Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
459826,Split,Sayf,VIT,Tejo,5,0,0,0,0,1,0,0,0,78,1,0
459826,Split,Derke,VIT,Yoru,4,0,0,0,1,0,0,0,0,43,5,0
459826,Split,Less,VIT,Cypher,2,1,0,0,0,0,0,0,0,52,0,0
459826,Split,Kicks,VIT,Breach,1,0,0,1,0,0,0,1,0,46,3,0
459826,Split,CyvOph,VIT,Omen,3,2,0,0,0,1,0,0,0,59,0,0
459826,Split,purp0,GX,Yoru,1,0,0,0,0,0,0,0,0,37,1,0
459826,Split,Cloud,GX,Tejo,3,1,0,0,0,0,0,0,0,66,1,0
459826,Split,tomaszy,GX,Omen,1,0,0,0,0,0,0,0,0,21,0,0
459826,Split,runneR,GX,Breach,2,1,0,0,1,0,0,0,0,65,3,1
459826,Split,westside,GX,Cypher,2,5,0,0,0,0,0,0,0,67,1,0
459826,Lotus,Sayf,VIT,Tejo,0,0,0,0,0,0,0,0,0,42,3,0
459826,Lotus,Derke,VIT,Yoru,3,1,0,0,0,0,0,0,0,60,0,0
459826,Lotus,Less,VIT,Viper,1,1,1,0,0,0,0,0,0,72,1,0
459826,Lotus,Kicks,VIT,Breach,1,1,0,0,0,0,0,0,0,39,6,1
459826,Lotus,CyvOph,VIT,Omen,4,2,1,0,0,0,0,0,0,108,1,0
459826,Lotus,purp0,GX,Raze,1,0,0,1,0,0,0,0,0,63,0,0
459826,Lotus,Cloud,GX,Fade,2,0,0,0,1,0,0,0,0,44,1,1
459826,Lotus,tomaszy,GX,Omen,0,0,0,0,0,0,0,0,0,30,0,0
459826,Lotus,runneR,GX,Vyse,1,0,0,0,0,0,0,0,0,43,0,0
459826,Lotus,westside,GX,Viper,3,0,0,0,0,0,0,0,0,45,0,0
459827,Icebox,MAGNUM,BBL,Viper,0,0,1,0,0,0,0,0,0,23,2,0
459827,Icebox,PROFEK,BBL,Clove,0,0,0,0,0,0,0,0,0,26,0,0
459827,Icebox,sociablEE,BBL,Sova,0,0,0,0,0,0,0,0,0,37,0,0
459827,Icebox,Jamppi,BBL,Tejo,2,0,0,0,0,0,0,0,0,42,6,0
459827,Icebox,LewN,BBL,Chamber,3,0,0,0,0,0,0,0,0,66,0,0
459827,Icebox,saadhak,KC,Kayo,1,0,0,0,0,0,0,0,0,42,1,0
459827,Icebox,SUYGETSU,KC,Viper,1,0,0,0,0,0,0,0,0,71,0,2
459827,Icebox,Avez,KC,Tejo,1,2,1,0,0,0,0,0,0,70,2,0
459827,Icebox,marteen,KC,Omen,3,1,0,0,0,0,0,0,0,62,0,1
459827,Icebox,Elite,KC,Killjoy,4,3,0,0,0,0,0,0,0,180,0,2
459827,Pearl,MAGNUM,BBL,Vyse,8,0,0,0,0,0,0,0,0,65,3,0
459827,Pearl,PROFEK,BBL,Astra,5,0,0,0,1,0,0,0,0,53,1,1
459827,Pearl,sociablEE,BBL,Chamber,2,0,1,0,1,0,0,0,0,40,0,0
459827,Pearl,Jamppi,BBL,Sova,4,1,0,0,0,0,0,0,0,73,2,0
459827,Pearl,LewN,BBL,Yoru,2,2,0,0,0,0,0,0,0,61,0,0
459827,Pearl,saadhak,KC,Harbor,2,1,0,0,0,0,0,0,0,52,4,0
459827,Pearl,SUYGETSU,KC,Astra,4,1,1,0,0,0,0,0,0,55,0,0
459827,Pearl,Avez,KC,Fade,2,0,0,0,1,0,0,0,0,33,1,1
459827,Pearl,marteen,KC,Yoru,2,1,0,0,0,0,0,0,0,52,0,1
459827,Pearl,Elite,KC,Vyse,3,2,0,0,0,0,0,0,0,48,0,0
459827,Fracture,MAGNUM,BBL,Cypher,3,1,0,0,0,0,0,0,0,59,0,0
459827,Fracture,PROFEK,BBL,Astra,5,1,0,0,0,0,0,0,0,47,0,0
459827,Fracture,sociablEE,BBL,Tejo,6,0,0,0,2,0,0,0,0,62,0,2
459827,Fracture,Jamppi,BBL,Breach,3,0,0,0,0,0,0,0,0,35,5,0
459827,Fracture,LewN,BBL,Yoru,4,1,0,0,0,0,0,0,0,52,0,0
459827,Fracture,saadhak,KC,Breach,3,0,0,0,0,0,0,0,0,40,1,0
459827,Fracture,SUYGETSU,KC,Astra,3,1,0,0,0,0,0,0,0,68,1,0
459827,Fracture,Avez,KC,Tejo,3,0,0,0,0,0,0,0,0,55,5,2
459827,Fracture,marteen,KC,Jett,4,0,1,0,0,1,0,0,0,64,0,0
459827,Fracture,Elite,KC,Cypher,2,0,0,0,0,0,0,0,0,24,0,0
459828,Ascent,Boo,TH,Omen,1,1,0,0,0,1,0,0,0,51,2,0
459828,Ascent,RieNs,TH,Sova,3,0,0,0,0,0,0,0,0,53,2,0
459828,Ascent,MiniBoo,TH,Waylay,3,0,1,0,0,0,0,0,0,49,3,0
459828,Ascent,Wo0t,TH,Kayo,1,0,0,0,0,0,0,0,0,32,1,0
459828,Ascent,benjyfishy,TH,Cypher,4,0,0,0,0,0,0,0,0,37,1,0
459828,Ascent,MOLSI,APK,Deadlock,2,0,1,0,0,0,0,0,0,55,1,0
459828,Ascent,AvovA,APK,Omen,3,0,2,0,2,1,0,0,0,100,2,1
459828,Ascent,Governor,APK,Sova,3,1,0,0,0,1,0,0,0,62,2,1
459828,Ascent,florescent,APK,Yoru,2,2,0,0,0,0,0,0,0,52,1,1
459828,Ascent,batujnax,APK,Cypher,2,0,0,0,0,0,0,0,0,42,0,1
459828,Split,Boo,TH,Omen,2,0,0,0,0,0,0,0,0,34,3,0
459828,Split,RieNs,TH,Fade,4,1,0,0,0,0,0,0,0,60,1,0
459828,Split,MiniBoo,TH,Raze,4,2,1,0,0,0,0,0,0,59,0,1
459828,Split,Wo0t,TH,Iso,2,1,0,0,0,0,0,0,0,72,3,0
459828,Split,benjyfishy,TH,Viper,4,0,0,0,0,0,0,0,0,50,0,2
459828,Split,MOLSI,APK,Breach,3,0,0,0,0,0,0,0,0,51,4,0
459828,Split,AvovA,APK,Omen,0,3,0,0,0,0,1,0,0,68,3,0
459828,Split,Governor,APK,Tejo,3,0,0,0,0,0,0,0,0,32,1,0
459828,Split,florescent,APK,Yoru,2,1,1,0,0,0,0,0,0,47,0,0
459828,Split,batujnax,APK,Viper,2,1,0,0,0,0,0,0,0,52,1,0
459828,Icebox,Boo,TH,Viper,3,0,0,0,0,0,0,0,0,66,0,1
459828,Icebox,RieNs,TH,Sova,4,0,0,0,0,0,0,0,0,71,4,0
459828,Icebox,MiniBoo,TH,Neon,6,2,0,0,0,0,0,0,0,60,0,0
459828,Icebox,Wo0t,TH,Tejo,3,1,0,0,0,0,0,0,0,72,6,1
459828,Icebox,benjyfishy,TH,Vyse,3,0,0,0,0,0,0,0,0,72,0,0
459828,Icebox,MOLSI,APK,Breach,1,0,1,0,0,1,0,0,0,37,1,1
459828,Icebox,AvovA,APK,Viper,2,0,0,0,1,0,0,0,0,44,0,1
459828,Icebox,Governor,APK,Tejo,1,0,0,0,0,0,0,0,0,33,1,0
459828,Icebox,florescent,APK,Waylay,1,1,0,0,0,0,0,0,0,40,0,0
