Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
509803,Ascent,supamen,EG,Omen,3,0,0,0,0,0,0,0,0,43,0,0
509803,Ascent,yay,EG,Jett,3,1,0,1,0,0,0,0,0,51,0,2
509803,Ascent,Derrek,EG,Sova,5,2,0,0,0,0,1,0,0,121,0,2
509803,Ascent,NaturE,EG,Kayo,3,1,0,0,0,0,0,0,0,59,2,0
509803,Ascent,icy,EG,Cypher,1,0,0,0,0,0,0,0,0,30,1,0
509803,Ascent,pryze,2G,Sova,3,1,0,0,0,0,0,0,0,48,1,0
509803,Ascent,lz,2G,Omen,2,0,0,0,0,0,0,0,0,37,0,0
509803,Ascent,silentzz,2G,Jett,4,2,1,0,0,0,0,0,0,81,0,0
509803,Ascent,gobera,2G,Cypher,0,0,0,0,0,0,0,0,0,19,0,0
509803,Ascent,spike,2G,Kayo,5,0,0,0,0,0,0,0,0,40,5,0
509804,Corrode,cortezia,MIBR,Vyse,2,1,0,0,0,0,0,0,0,48,0,1
509804,Corrode,artzin,MIBR,Yoru,3,1,0,0,0,0,0,0,0,48,0,0
509804,Corrode,aspas,MIBR,Raze,5,1,0,0,0,0,0,0,0,62,0,2
509804,Corrode,xenom,MIBR,Astra,0,0,0,0,0,0,0,0,0,46,1,0
509804,Corrode,Verno,MIBR,Fade,1,1,0,0,0,0,0,0,0,67,5,0
509804,Corrode,Melser,KRÜ,Fade,2,0,0,0,0,0,0,0,0,49,6,0
509804,Corrode,keznit,KRÜ,Omen,3,1,0,0,0,0,0,0,0,51,0,0
509804,Corrode,Mazino,KRÜ,Viper,1,2,0,0,0,0,0,0,0,55,0,0
509804,Corrode,Shyy,KRÜ,Vyse,3,0,0,0,0,0,0,0,0,42,1,0
509804,Corrode,Dantedeu5,KRÜ,Neon,1,0,0,0,0,0,0,0,0,30,0,1
509804,Ascent,cortezia,MIBR,Killjoy,1,0,0,0,0,0,0,0,0,33,0,0
509804,Ascent,artzin,MIBR,Kayo,0,0,0,0,0,0,0,0,0,32,2,0
509804,Ascent,aspas,MIBR,Jett,4,0,0,0,0,0,0,0,0,80,0,0
509804,Ascent,xenom,MIBR,Omen,0,1,0,0,0,0,0,0,0,47,1,0
509804,Ascent,Verno,MIBR,Sova,1,0,0,0,0,0,0,0,0,16,1,0
509804,Ascent,Melser,KRÜ,Omen,2,0,0,0,0,0,0,0,0,72,0,0
509804,Ascent,keznit,KRÜ,Yoru,0,2,2,0,0,0,1,0,0,100,0,3
509804,Ascent,Mazino,KRÜ,Sova,2,2,0,0,0,0,0,0,0,64,2,0
509804,Ascent,Shyy,KRÜ,Cypher,4,0,0,0,1,0,0,0,0,42,0,0
509804,Ascent,Dantedeu5,KRÜ,Jett,1,0,0,0,0,0,0,0,0,60,0,0
509804,Haven,cortezia,MIBR,Cypher,6,0,0,0,1,0,0,0,0,61,0,0
509804,Haven,artzin,MIBR,Iso,3,1,1,0,0,1,0,0,0,59,2,1
509804,Haven,aspas,MIBR,Yoru,2,0,0,0,0,0,0,0,0,38,1,0
509804,Haven,xenom,MIBR,Omen,2,1,0,0,1,0,0,0,0,64,1,0
509804,Haven,Verno,MIBR,Sova,1,0,0,0,1,0,0,0,0,31,3,1
509804,Haven,Melser,KRÜ,Omen,2,1,0,1,0,0,0,0,0,52,3,0
509804,Haven,keznit,KRÜ,Iso,3,1,1,0,0,1,0,0,0,87,1,0
509804,Haven,Mazino,KRÜ,Sova,6,0,0,0,0,0,0,0,0,58,2,1
509804,Haven,Shyy,KRÜ,Cypher,1,0,0,0,0,0,0,0,0,39,4,1
509804,Haven,Dantedeu5,KRÜ,Yoru,4,0,0,0,0,0,0,0,0,45,0,0
509805,Bind,Asuna,100T,Raze,3,0,0,0,0,0,0,0,0,57,0,2
509805,Bind,eeiu,100T,Fade,2,0,1,0,0,0,0,0,0,34,1,0
509805,Bind,Cryocells,100T,Yoru,1,3,0,0,0,0,0,0,0,54,0,1
509805,Bind,zander,100T,Viper,4,1,0,0,0,1,0,0,0,46,1,1
509805,Bind,Kess,100T,Brimstone,4,1,0,0,1,0,0,0,0,63,2,0
