Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
318927,Sunset,Sayf,VIT,Viper,3,2,0,0,0,0,0,0,0,71,1,0
318927,Sunset,trexx,VIT,Kayo,3,1,0,0,0,0,0,0,0,57,0,2
318927,Sunset,ceNder,VIT,Omen,0,3,0,0,0,0,0,0,0,47,0,1
318927,Sunset,Kicks,VIT,Gekko,0,1,0,0,1,0,0,0,0,37,6,0
318927,Sunset,runneR,VIT,Raze,2,1,0,0,0,0,0,0,0,51,0,1
318927,Sunset,cNed,FUT,Raze,4,2,0,0,0,1,0,0,0,63,1,0
318927,Sunset,qRaxs,FUT,Gekko,0,0,1,0,0,0,0,0,0,35,0,1
318927,Sunset,AtaKaptan,FUT,Omen,0,0,0,0,0,0,0,0,0,25,1,0
318927,Sunset,MrFaliN,FUT,Deadlock,3,1,0,0,0,0,0,0,0,49,5,0
318927,Sunset,yetujey,FUT,Cypher,5,0,0,0,0,1,0,0,0,57,0,0
318928,Lotus,Enzo,TL,Sova,3,1,0,0,0,0,1,0,0,47,7,0
318928,Lotus,nAts,TL,Cypher,0,3,0,0,0,0,0,0,0,37,1,0
318928,Lotus,Mistic,TL,Omen,1,3,1,1,0,0,0,0,0,46,1,0
318928,Lotus,Jamppi,TL,Breach,2,1,0,0,1,0,1,0,0,33,1,3
318928,Lotus,Keiko,TL,Raze,3,4,0,0,0,0,0,0,0,51,0,0
318928,Lotus,Fit1nho,GX,Killjoy,4,1,0,0,1,0,0,0,0,46,0,0
318928,Lotus,Redgar,GX,Omen,1,0,0,0,0,0,0,0,0,18,3,0
318928,Lotus,purp0,GX,Raze,3,2,0,0,0,0,0,0,0,43,1,1
318928,Lotus,hoody,GX,Viper,6,0,2,0,0,0,0,0,0,59,0,0
318928,Lotus,Cloud,GX,Fade,5,0,1,0,1,0,0,1,0,36,8,1
318928,Icebox,Enzo,TL,Killjoy,2,0,0,0,0,0,0,0,0,42,1,0
318928,Icebox,nAts,TL,Viper,1,2,0,1,0,1,0,0,0,90,2,0
318928,Icebox,Mistic,TL,Harbor,2,1,0,0,0,0,0,1,0,36,5,1
318928,Icebox,Jamppi,TL,Sova,3,1,0,0,0,0,0,0,0,39,1,0
318928,Icebox,Keiko,TL,Jett,5,1,0,0,0,0,0,0,0,72,0,0
318928,Icebox,Fit1nho,GX,Killjoy,3,2,0,0,0,0,0,0,0,57,0,0
318928,Icebox,Redgar,GX,Kayo,1,0,1,0,0,1,0,0,0,77,0,0
318928,Icebox,purp0,GX,Chamber,3,0,0,0,0,0,0,0,0,37,0,0
318928,Icebox,hoody,GX,Viper,2,0,0,0,0,0,0,0,0,46,0,0
318928,Icebox,Cloud,GX,Gekko,0,0,0,0,0,0,0,0,0,28,3,0
318928,Ascent,Enzo,TL,Sova,4,1,0,0,1,0,0,0,0,65,2,1
318928,Ascent,nAts,TL,Cypher,3,1,0,0,0,0,0,0,0,33,0,0
318928,Ascent,Mistic,TL,Omen,2,1,0,0,0,0,0,0,0,41,1,0
318928,Ascent,Jamppi,TL,Viper,4,1,1,0,0,0,0,0,0,84,1,0
318928,Ascent,Keiko,TL,Yoru,6,0,0,0,0,0,0,0,0,39,0,0
318928,Ascent,Fit1nho,GX,Kayo,1,0,0,0,0,0,0,0,0,45,0,0
318928,Ascent,Redgar,GX,Omen,3,0,0,0,0,1,0,0,0,52,0,0
318928,Ascent,purp0,GX,Jett,4,0,1,0,1,0,0,0,0,50,0,0
318928,Ascent,hoody,GX,Cypher,2,0,0,0,0,0,0,0,0,43,0,0
318928,Ascent,Cloud,GX,Sova,2,2,1,0,0,0,0,0,0,84,4,0
318929,Bind,Boaster,FNC,Brimstone,2,0,0,0,0,1,0,0,0,40,0,0
318929,Bind,Chronicle,FNC,Skye,2,1,1,0,0,0,0,0,0,65,1,1
318929,Bind,Leo,FNC,Gekko,3,1,0,0,0,0,1,0,0,64,9,1
318929,Bind,Derke,FNC,Raze,4,1,0,1,0,0,0,0,0,77,1,0
318929,Bind,Alfajer,FNC,Viper,4,1,0,0,0,0,0,0,0,45,0,0
318929,Bind,ShadoW,MKOI,Gekko,3,0,0,0,0,0,0,0,0,35,5,1
318929,Bind,starxo,MKOI,Kayo,3,1,0,0,0,0,0,0,0,42,2,0
318929,Bind,sheydos,MKOI,Viper,1,0,0,0,0,0,0,0,0,41,0,0
318929,Bind,grubinho,MKOI,Brimstone,6,2,0,0,0,0,0,0,0,55,1,0
318929,Bind,kamo,MKOI,Raze,4,0,0,0,0,0,0,0,0,45,2,0
318929,Icebox,Boaster,FNC,Viper,1,0,0,0,0,0,0,0,0,26,1,1
318929,Icebox,Chronicle,FNC,Sage,5,0,0,0,0,0,0,0,0,76,8,1
318929,Icebox,Leo,FNC,Sova,4,1,0,0,0,0,0,0,0,77,0,0
318929,Icebox,Derke,FNC,Jett,2,4,0,0,0,0,0,0,0,92,0,0
318929,Icebox,Alfajer,FNC,Killjoy,2,1,0,1,1,0,0,0,0,74,1,1
318929,Icebox,ShadoW,MKOI,Gekko,1,1,0,0,0,0,0,0,0,49,2,2
318929,Icebox,starxo,MKOI,Kayo,1,1,0,0,1,0,0,0,0,48,0,0
318929,Icebox,sheydos,MKOI,Killjoy,0,0,0,0,0,0,0,0,0,25,1,0
318929,Icebox,grubinho,MKOI,Viper,3,0,0,0,0,0,0,0,0,70,0,0
318929,Icebox,kamo,MKOI,Omen,0,0,0,0,0,0,0,0,0,23,0,0
318930,Sunset,Enzo,TL,Gekko,0,0,0,0,0,0,0,0,0,69,2,1
318930,Sunset,nAts,TL,Cypher,2,0,0,0,0,0,0,0,0,44,0,0
318930,Sunset,Mistic,TL,Omen,0,0,0,0,0,0,0,0,0,32,0,0
318930,Sunset,Jamppi,TL,Sova,3,0,0,0,0,0,0,0,0,67,0,0
318930,Sunset,Keiko,TL,Yoru,0,0,0,0,0,0,0,0,0,17,0,0
318930,Sunset,Boo,TH,Omen,2,1,0,0,0,0,0,0,0,54,4,0
318930,Sunset,RieNs,TH,Sova,4,1,0,0,0,0,0,0,0,63,2,0
