match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,xenom,20240,MIBR,map,Astra,1.25,231,17,17,18,0,87%,144,26%,1,1,0,Abyss,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,cortezia,5395,MIBR,map,Cypher,1.19,216,19,13,2,+6,70%,142,46%,3,1,+2,Abyss,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,artzin,5957,MIBR,map,Kayo,0.94,191,16,17,9,-1,83%,123,16%,2,2,0,Abyss,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,nzr,725,MIBR,map,Sova,0.72,135,11,14,6,-3,74%,104,30%,1,1,0,Abyss,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,icy,8402,Evil Geniuses,map,Raze,0.81,216,11,15,4,-4,69%,151,16%,3,2,+1,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,yay,881,Evil Geniuses,map,Chamber,0.71,186,10,15,0,-5,44%,111,47%,2,4,-2,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,supamen,826,Evil Geniuses,map,Omen,0.57,165,9,15,0,-6,44%,110,29%,1,2,-1,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,NaturE,4927,Evil Geniuses,map,Viper,0.46,120,6,14,2,-8,50%,77,15%,0,2,-2,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,Derrek,1533,Evil Geniuses,map,Skye,0.41,124,7,15,4,-8,63%,63,36%,0,0,0,Split,MIBR
428007,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 17:00:00,Evil Geniuses,MIBR,0 - 2,nzr,725,MIBR,map,Skye,1.76,257,15,7,9,+8,88%,188,21%,2,0,+2,Split,MIBR
