match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,cNed,573,FUT Esports,map,Neon,0.96,250,21,19,5,+2,78%,160,24%,3,5,-2,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,qRaxs,1139,FUT Esports,map,Kayo,0.57,127,7,18,18,-11,74%,92,13%,2,1,+1,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,Boo,1144,Team Heretics,map,Astra,1.70,299,26,12,7,+14,78%,203,45%,4,2,+2,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,MiniBoo,18350,Team Heretics,map,Yoru,1.43,265,21,17,6,+4,78%,195,33%,4,5,-1,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,benjyfishy,29873,Team Heretics,map,Viper,0.92,195,16,19,5,-3,74%,121,29%,3,1,+2,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,paTiTek,309,Team Heretics,map,Kayo,0.86,163,12,16,13,-4,70%,102,19%,1,2,-1,Bind,Team Heretics
297401,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 11:00:00,FUT Esports,Team Heretics,0 - 2,RieNs,10971,Team Heretics,map,Sova,0.51,111,10,19,3,-9,65%,78,35%,0,1,-1,Bind,Team Heretics
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Cloud,4181,GIANTX,overall,"Breach, Fade, Skye",1.22,255,57,48,33,+9,69%,157,29%,6,5,+1,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,nukkye,3070,GIANTX,overall,"Cypher, Sage, Killjoy",0.96,187,41,46,22,-5,72%,124,31%,8,6,+2,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Redgar,1427,GIANTX,overall,Omen,0.95,179,42,43,13,-1,67%,123,29%,6,8,-2,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,hoody,2690,GIANTX,overall,"Skye, Breach, Viper",0.84,149,32,43,23,-11,64%,100,20%,3,11,-8,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Fit1nho,292,GIANTX,overall,Raze,0.68,160,33,50,8,-17,64%,110,21%,6,5,+1,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,N4RRATE,36245,Karmine Corp,overall,"Raze, Gekko, Fade",1.29,271,56,44,17,+12,77%,176,25%,6,5,+1,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,MAGNUM,2173,Karmine Corp,overall,"Fade, Cypher, Killjoy",1.20,219,53,38,12,+15,70%,151,26%,7,8,-1,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,tomaszy,19691,Karmine Corp,overall,"Omen, Viper",1.07,208,47,42,18,+5,75%,136,37%,8,3,+5,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,marteen,10307,Karmine Corp,overall,"Yoru, Raze",0.98,200,43,42,13,+1,67%,127,21%,9,8,+1,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,sh1n,2625,Karmine Corp,overall,"Astra, Omen",0.85,131,31,39,22,-8,77%,85,35%,5,5,0,,
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Cloud,4181,GIANTX,map,Breach,1.18,251,21,20,13,+1,67%,152,37%,1,2,-1,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Fit1nho,292,GIANTX,map,Raze,1.13,240,21,17,2,+4,71%,156,28%,2,1,+1,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Redgar,1427,GIANTX,map,Omen,0.99,162,14,12,6,+2,83%,101,26%,3,3,0,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,nukkye,3070,GIANTX,map,Cypher,0.87,174,14,18,9,-4,63%,117,33%,3,4,-1,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,hoody,2690,GIANTX,map,Skye,0.79,144,11,16,9,-5,71%,98,21%,1,4,-3,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,N4RRATE,36245,Karmine Corp,map,Raze,1.25,295,23,18,4,+5,79%,179,20%,3,3,0,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,MAGNUM,2173,Karmine Corp,map,Fade,1.11,186,18,14,5,+4,67%,123,24%,3,2,+1,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,marteen,10307,Karmine Corp,map,Yoru,0.91,210,16,17,6,-1,58%,138,29%,3,3,0,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,sh1n,2625,Karmine Corp,map,Astra,0.90,128,12,14,7,-2,71%,72,28%,4,1,+3,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,tomaszy,19691,Karmine Corp,map,Omen,0.85,182,14,18,8,-4,75%,126,39%,1,1,0,Split,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,hoody,2690,GIANTX,map,Breach,1.29,203,15,12,14,+3,78%,124,20%,1,1,0,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Redgar,1427,GIANTX,map,Omen,1.25,248,22,15,3,+7,61%,172,31%,1,4,-3,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Cloud,4181,GIANTX,map,Fade,1.22,254,22,16,12,+6,70%,153,28%,4,3,+1,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,nukkye,3070,GIANTX,map,Sage,1.17,217,17,15,13,+2,83%,140,33%,3,1,+2,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Fit1nho,292,GIANTX,map,Raze,0.32,94,6,18,3,-12,65%,65,16%,3,2,+1,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,tomaszy,19691,Karmine Corp,map,Viper,1.15,228,19,16,7,+3,74%,147,34%,3,1,+2,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,MAGNUM,2173,Karmine Corp,map,Cypher,1.14,221,18,16,4,+2,65%,152,25%,2,3,-1,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,N4RRATE,36245,Karmine Corp,map,Gekko,1.00,214,15,18,7,-3,65%,150,28%,2,2,0,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,marteen,10307,Karmine Corp,map,Raze,0.87,151,12,15,3,-3,70%,102,17%,4,3,+1,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,sh1n,2625,Karmine Corp,map,Omen,0.79,155,12,17,7,-5,74%,101,41%,0,3,-3,Sunset,GIANTX
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Cloud,4181,GIANTX,map,Skye,1.28,260,14,12,8,+2,71%,172,24%,1,0,+1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,nukkye,3070,GIANTX,map,Killjoy,0.81,171,10,13,0,-3,71%,113,26%,2,1,+1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Fit1nho,292,GIANTX,map,Raze,0.54,145,6,15,3,-9,53%,104,14%,1,2,-1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,Redgar,1427,GIANTX,map,Omen,0.47,126,6,16,4,-10,53%,87,28%,2,1,+1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,hoody,2690,GIANTX,map,Viper,0.31,101,6,15,0,-9,35%,71,18%,1,6,-5,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,N4RRATE,36245,Karmine Corp,map,Fade,1.73,303,18,8,6,+10,88%,205,30%,1,0,+1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,MAGNUM,2173,Karmine Corp,map,Killjoy,1.41,250,17,8,3,+9,82%,189,30%,2,3,-1,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,tomaszy,19691,Karmine Corp,map,Viper,1.26,215,14,8,3,+6,76%,134,41%,4,1,+3,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,marteen,10307,Karmine Corp,map,Raze,1.23,238,15,10,4,+5,76%,146,16%,2,2,0,Lotus,Karmine Corp
297402,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (A)",2024-02-20 13:35:00,GIANTX,Karmine Corp,1 - 2,sh1n,2625,Karmine Corp,map,Omen,0.88,110,7,8,8,-1,88%,80,37%,1,1,0,Lotus,Karmine Corp
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Zyppan,11,Natus Vincere,overall,"Raze, Kayo, Sova",1.30,263,55,39,27,+16,76%,174,29%,6,6,0,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ardiis,98,Natus Vincere,overall,"Kayo, Jett, Yoru",1.28,266,59,42,17,+17,76%,178,22%,8,5,+3,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Shao,384,Natus Vincere,overall,"Brimstone, Omen, Viper",1.26,208,41,34,35,+7,83%,141,29%,2,7,-5,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,SUYGETSU,2858,Natus Vincere,overall,"Viper, Cypher",1.07,201,42,34,10,+8,75%,141,39%,5,7,-2,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ANGE1,109,Natus Vincere,overall,"Gekko, Sova, Omen",0.76,172,35,45,15,-10,73%,118,36%,8,5,+3,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Brave,8041,BBL Esports,overall,"Brimstone, Omen, Viper",0.92,185,38,48,22,-10,73%,121,37%,5,6,-1,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,reazy,10146,BBL Esports,overall,"Skye, Sova",0.92,188,35,43,24,-8,73%,136,20%,2,1,+1,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,pAura,569,BBL Esports,overall,"Breach, Kayo",0.90,174,37,47,28,-10,75%,105,38%,7,4,+3,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,QutionerX,10161,BBL Esports,overall,"Raze, Jett",0.88,214,45,50,9,-5,63%,136,27%,12,15,-3,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Elite,16459,BBL Esports,overall,"Viper, Killjoy, Cypher",0.87,183,37,45,15,-8,66%,120,52%,4,3,+1,,
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Shao,384,Natus Vincere,map,Brimstone,1.37,249,18,14,11,+4,86%,179,31%,0,2,-2,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ardiis,98,Natus Vincere,map,Kayo,1.16,232,18,17,13,+1,76%,151,22%,0,1,-1,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,SUYGETSU,2858,Natus Vincere,map,Viper,0.89,204,14,15,5,-1,76%,141,36%,3,3,0,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Zyppan,11,Natus Vincere,map,Raze,0.77,211,14,17,5,-3,71%,158,20%,4,4,0,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ANGE1,109,Natus Vincere,map,Gekko,0.75,172,14,18,3,-4,67%,121,32%,2,2,0,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,pAura,569,BBL Esports,map,Breach,1.23,238,20,15,3,+5,86%,143,37%,4,2,+2,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Brave,8041,BBL Esports,map,Brimstone,1.11,229,17,17,10,0,76%,150,35%,1,3,-2,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Elite,16459,BBL Esports,map,Viper,1.04,209,15,15,10,0,76%,122,50%,3,1,+2,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,QutionerX,10161,BBL Esports,map,Raze,0.97,224,16,17,5,-1,71%,143,20%,4,3,+1,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,reazy,10146,BBL Esports,map,Skye,0.83,153,11,14,11,-3,71%,112,16%,0,0,0,Bind,BBL Esports
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Zyppan,11,Natus Vincere,map,Kayo,1.51,280,20,12,16,+8,84%,161,30%,2,2,0,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,SUYGETSU,2858,Natus Vincere,map,Cypher,1.42,247,17,9,4,+8,79%,157,45%,1,2,-1,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Shao,384,Natus Vincere,map,Omen,1.26,204,12,11,10,+1,84%,133,37%,2,2,0,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ANGE1,109,Natus Vincere,map,Sova,1.14,213,14,11,3,+3,79%,140,50%,3,1,+2,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ardiis,98,Natus Vincere,map,Jett,0.85,184,13,13,2,0,58%,137,19%,2,2,0,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Brave,8041,BBL Esports,map,Omen,1.13,227,15,15,7,0,79%,141,50%,3,0,+3,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,reazy,10146,BBL Esports,map,Sova,1.00,234,14,15,6,-1,79%,173,24%,1,0,+1,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,QutionerX,10161,BBL Esports,map,Jett,0.87,216,15,15,2,0,47%,142,37%,3,8,-5,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,pAura,569,BBL Esports,map,Kayo,0.51,76,5,16,15,-11,68%,34,19%,1,1,0,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Elite,16459,BBL Esports,map,Killjoy,0.50,145,7,16,4,-9,68%,111,41%,1,1,0,Ascent,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ardiis,98,Natus Vincere,map,Yoru,1.83,382,28,12,2,+16,95%,248,24%,6,2,+4,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Zyppan,11,Natus Vincere,map,Sova,1.68,299,21,10,6,+11,74%,204,40%,0,0,0,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Shao,384,Natus Vincere,map,Viper,1.14,171,11,9,14,+2,79%,108,18%,0,3,-3,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,SUYGETSU,2858,Natus Vincere,map,Cypher,0.93,151,11,10,1,+1,68%,126,36%,1,2,-1,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,ANGE1,109,Natus Vincere,map,Omen,0.40,131,7,16,9,-9,74%,92,29%,3,2,+1,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Elite,16459,BBL Esports,map,Cypher,1.04,195,15,14,1,+1,53%,128,68%,0,1,-1,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,reazy,10146,BBL Esports,map,Sova,0.94,178,10,14,7,-4,68%,126,19%,1,1,0,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,pAura,569,BBL Esports,map,Kayo,0.93,208,12,16,10,-4,68%,134,48%,2,1,+1,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,QutionerX,10161,BBL Esports,map,Jett,0.79,202,14,18,2,-4,68%,123,26%,5,4,+1,Breeze,Natus Vincere
297406,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 08:00:00,Natus Vincere,BBL Esports,2 - 1,Brave,8041,BBL Esports,map,Viper,0.50,100,6,16,5,-10,63%,70,23%,1,3,-2,Breeze,Natus Vincere
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Keiko,11494,Team Liquid,overall,"Jett, Raze",1.51,300,51,30,6,+21,81%,201,34%,8,5,+3,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,nAts,457,Team Liquid,overall,Viper,1.33,256,45,30,11,+15,79%,182,30%,1,5,-4,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Jamppi,9780,Team Liquid,overall,"Killjoy, Skye",0.99,194,33,33,8,0,72%,127,46%,8,3,+5,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Enzo,114,Team Liquid,overall,"Sova, Gekko",0.75,144,20,31,17,-11,72%,98,21%,3,5,-2,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Mistic,1457,Team Liquid,overall,"Sage, Brimstone",0.71,136,22,35,20,-13,81%,94,31%,1,8,-7,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,sheydos,1428,Movistar KOI(KOI),overall,"Killjoy, Viper",1.05,168,28,27,9,+1,77%,122,24%,2,0,+2,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,kamo,14681,Movistar KOI(KOI),overall,"Yoru, Raze",1.03,222,37,37,9,0,81%,152,30%,14,9,+5,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,grubinho,5550,Movistar KOI(KOI),overall,"Viper, Brimstone",0.95,206,33,33,14,0,66%,121,29%,4,2,+2,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,ShadoW,451,Movistar KOI(KOI),overall,"Sova, Fade",0.85,193,31,37,9,-6,55%,128,29%,3,4,-1,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,starxo,565,Movistar KOI(KOI),overall,"Harbor, Skye",0.75,174,29,37,18,-8,62%,107,31%,3,6,-3,,
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Keiko,11494,Team Liquid,map,Jett,2.09,427,37,16,2,+21,91%,283,31%,6,2,+4,Icebox,Team Liquid
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,nAts,457,Team Liquid,map,Viper,1.02,192,17,16,5,+1,83%,123,22%,1,2,-1,Icebox,Team Liquid
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Jamppi,9780,Team Liquid,map,Killjoy,0.90,158,13,14,4,-1,65%,105,41%,2,1,+1,Icebox,Team Liquid
297407,Champions Tour 2024: EMEA Kickoff,"Group Stage: 
						Opening (B)",2024-02-21 11:00:00,Team Liquid,Movistar KOI(KOI),2 - 0,Enzo,114,Team Liquid,map,Sova,0.69,141,9,16,9,-7,74%,104,21%,2,2,0,Icebox,Team Liquid
