Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,tournament_name
508830,Sunset,DH,T1,Omen,3,1,1,0,1,0,0,0,0,60,0,1,VCT 2025 Pacific Stage 2_csvs
508830,Sunset,Dep,ZETA,Viper,0,2,0,0,0,0,0,0,0,63,0,0,VCT 2025 Pacific Stage 2_csvs
508830,Sunset,CLZ,ZETA,Cypher,2,1,0,0,0,0,0,0,0,54,1,0,VCT 2025 Pacific Stage 2_csvs
508830,Sunset,SugarZ3ro,ZETA,Omen,5,1,0,0,0,0,0,0,0,60,0,0,VCT 2025 Pacific Stage 2_csvs
508830,Sunset,Xdll,ZETA,Sova,0,0,1,0,0,0,0,0,0,41,4,0,VCT 2025 Pacific Stage 2_csvs
508830,Sunset,TenTen,ZETA,Neon,3,0,0,0,0,0,0,0,0,34,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,crazyguy,RRQ,Fade,2,1,0,0,0,0,0,0,0,38,3,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Kushy,RRQ,Vyse,1,1,0,0,0,0,0,0,0,28,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,xffero,RRQ,Viper,6,1,0,0,0,1,0,0,0,57,1,1,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Monyet,RRQ,Omen,4,1,0,0,1,0,0,0,0,59,1,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Jemkin,RRQ,Neon,4,1,1,0,0,0,0,0,0,64,1,1,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Rb,NS,Sova,5,0,0,0,0,1,0,0,0,46,8,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Persia,NS,Omen,2,0,0,0,0,0,0,0,0,34,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Dambi,NS,Neon,2,1,0,0,0,0,0,0,0,40,0,1,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Francis,NS,Viper,3,0,0,0,1,0,0,0,0,57,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Corrode,Ivy,NS,Deadlock,7,0,0,0,1,0,0,0,0,57,0,1,VCT 2025 Pacific Stage 2_csvs
508831,Haven,crazyguy,RRQ,Omen,3,0,0,0,0,0,0,0,0,51,1,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Kushy,RRQ,Sova,1,0,0,0,0,0,0,0,0,43,3,2,VCT 2025 Pacific Stage 2_csvs
508831,Haven,xffero,RRQ,Cypher,4,0,0,0,1,0,0,0,0,53,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Monyet,RRQ,Neon,3,2,0,0,0,0,0,0,0,59,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Jemkin,RRQ,Yoru,3,3,0,0,0,0,0,0,0,70,1,1,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Rb,NS,Sova,2,0,0,0,0,0,0,0,0,49,2,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Persia,NS,Omen,4,0,0,0,0,0,0,0,0,42,5,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Dambi,NS,Neon,2,0,0,0,0,0,0,0,0,31,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Francis,NS,Viper,4,0,1,0,0,1,0,0,0,55,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Haven,Ivy,NS,Killjoy,0,1,0,0,0,0,0,0,0,26,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,crazyguy,RRQ,Sage,1,0,0,0,0,0,0,0,0,29,9,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Kushy,RRQ,Sova,4,1,0,0,0,0,0,0,0,67,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,xffero,RRQ,Killjoy,1,0,0,0,1,0,0,0,0,46,0,1,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Monyet,RRQ,Viper,4,2,0,0,0,0,0,0,0,86,1,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Jemkin,RRQ,Jett,5,2,0,0,0,0,0,0,0,86,1,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Rb,NS,Sova,0,0,0,0,0,0,0,0,0,37,1,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Persia,NS,Viper,3,0,0,0,1,0,0,0,0,75,0,1,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Dambi,NS,Jett,1,1,0,0,0,0,1,0,0,60,0,1,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Francis,NS,Harbor,0,0,0,0,0,0,0,0,0,28,0,0,VCT 2025 Pacific Stage 2_csvs
508831,Icebox,Ivy,NS,Killjoy,2,0,0,0,0,0,0,0,0,53,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,free1ng,DRX,Sova,2,2,0,0,0,0,0,0,0,92,0,1,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,MaKo,DRX,Viper,3,1,1,0,0,0,0,0,0,94,2,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,Estrella,DRX,Sage,1,1,0,0,0,0,0,0,0,55,9,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,HYUNMIN,DRX,Jett,2,3,1,0,0,0,0,0,0,97,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,Flashback,DRX,Killjoy,1,1,0,0,0,0,0,0,0,49,1,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,ZesBeeW,TS,Omen,1,1,0,0,1,0,0,0,0,35,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,kellyS,TS,Kayo,0,0,0,0,0,0,0,0,0,37,2,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,invy,TS,Sova,2,1,0,0,0,1,0,0,0,44,0,2,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,Wild0reoo,TS,Viper,1,0,0,0,0,0,0,0,0,33,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Icebox,n1zzy,TS,Killjoy,3,0,0,0,1,0,0,0,0,52,0,1,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,free1ng,DRX,Viper,4,1,0,0,1,0,0,0,0,83,2,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,MaKo,DRX,Omen,5,0,0,0,0,0,0,0,0,67,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,Estrella,DRX,Fade,2,0,0,0,1,0,0,0,0,51,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,HYUNMIN,DRX,Neon,2,1,0,0,0,0,1,0,0,57,0,1,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,Flashback,DRX,Vyse,2,0,1,0,0,0,0,0,0,66,0,2,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,ZesBeeW,TS,Omen,0,1,0,0,1,0,0,0,0,32,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,kellyS,TS,Deadlock,1,0,0,0,0,0,0,0,0,31,2,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,invy,TS,Fade,3,1,0,0,0,0,0,0,0,58,3,1,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,Wild0reoo,TS,Neon,3,0,0,0,0,0,0,0,0,39,0,0,VCT 2025 Pacific Stage 2_csvs
508832,Corrode,n1zzy,TS,Viper,0,0,0,0,0,0,0,0,0,21,0,0,VCT 2025 Pacific Stage 2_csvs
508833,Bind,Famouz,BME,Raze,3,0,0,0,0,0,0,0,0,47,0,0,VCT 2025 Pacific Stage 2_csvs
508833,Bind,BerserX,BME,Viper,5,1,0,0,1,0,0,0,0,52,1,1,VCT 2025 Pacific Stage 2_csvs
508833,Bind,NcSlasher,BME,Fade,2,2,0,0,0,0,0,0,0,47,3,0,VCT 2025 Pacific Stage 2_csvs
508833,Bind,Shiro,BME,Kayo,2,1,0,0,0,0,0,0,0,40,2,0,VCT 2025 Pacific Stage 2_csvs
508833,Bind,dos9,BME,Brimstone,2,1,0,0,1,0,0,0,0,52,2,1,VCT 2025 Pacific Stage 2_csvs
508833,Bind,Jinggg,PRX,Raze,3,2,0,0,0,0,0,0,0,54,0,0,VCT 2025 Pacific Stage 2_csvs
508833,Bind,f0rsakeN,PRX,Brimstone,1,1,0,0,0,1,0,0,0,55,0,1,VCT 2025 Pacific Stage 2_csvs
508833,Bind,d4v41,PRX,Viper,0,1,0,0,1,0,0,0,0,46,0,1,VCT 2025 Pacific Stage 2_csvs
508833,Bind,PatMen,PRX,Fade,4,1,0,0,0,0,0,0,0,55,5,2,VCT 2025 Pacific Stage 2_csvs
508833,Bind,something,PRX,Yoru,3,1,0,0,3,0,0,0,0,60,1,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,Famouz,BME,Raze,3,2,0,0,1,0,0,0,0,54,0,1,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,BerserX,BME,Killjoy,4,1,0,0,0,0,1,0,0,58,0,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,NcSlasher,BME,Fade,4,0,0,0,1,0,0,0,0,29,6,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,Shiro,BME,Viper,4,1,0,0,0,0,0,0,0,60,1,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,dos9,BME,Omen,2,1,0,0,0,0,0,0,0,46,0,1,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,Jinggg,PRX,Raze,3,0,1,0,0,0,0,0,0,50,1,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,f0rsakeN,PRX,Omen,3,2,1,0,1,0,0,0,0,55,1,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,d4v41,PRX,Vyse,4,1,0,0,0,0,0,0,0,51,0,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,PatMen,PRX,Fade,1,0,0,0,1,0,0,0,0,40,8,0,VCT 2025 Pacific Stage 2_csvs
508833,Lotus,something,PRX,Yoru,3,0,0,0,0,0,0,0,0,73,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,Munchkin,GEN,Viper,2,0,0,0,0,0,0,0,0,37,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,t3xture,GEN,Raze,2,0,0,0,0,0,0,0,0,65,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,Foxy9,GEN,Killjoy,3,0,1,0,0,0,0,0,0,75,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,Ash,GEN,Fade,2,2,1,0,0,1,0,0,0,68,8,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,Karon,GEN,Omen,1,2,1,0,1,0,0,0,0,86,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,ZesBeeW,TS,Omen,0,0,0,0,0,0,0,0,0,22,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,kellyS,TS,Raze,1,0,0,0,0,0,0,0,0,44,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,invy,TS,Fade,2,1,0,0,0,0,0,0,0,61,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,Wild0reoo,TS,Viper,0,1,0,0,0,0,0,0,0,39,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Lotus,n1zzy,TS,Killjoy,1,1,0,0,1,0,0,0,0,55,0,1,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,Munchkin,GEN,Kayo,3,1,0,0,0,0,0,0,0,82,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,t3xture,GEN,Jett,6,2,0,0,0,0,0,0,0,88,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,Foxy9,GEN,Killjoy,4,1,0,0,0,0,0,0,0,70,1,1,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,Ash,GEN,Sova,6,0,0,0,0,0,0,0,0,56,4,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,Karon,GEN,Omen,3,1,0,0,1,0,0,0,0,65,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,ZesBeeW,TS,Omen,1,0,1,0,0,1,0,0,0,26,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,kellyS,TS,Deadlock,0,0,0,0,0,0,0,0,0,28,2,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,invy,TS,Sova,5,2,0,0,1,0,0,0,0,70,1,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,Wild0reoo,TS,Cypher,1,0,0,0,0,1,0,0,0,43,0,0,VCT 2025 Pacific Stage 2_csvs
508834,Ascent,n1zzy,TS,Yoru,2,0,0,0,1,0,0,0,0,45,1,2,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,Crws,TLN,Omen,2,0,0,0,0,0,0,0,0,41,1,2,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,Killua,TLN,Sova,7,1,0,0,0,0,0,0,0,73,1,1,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,JitBoyS,TLN,Cypher,3,0,0,0,1,0,0,0,0,46,0,0,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,primmie,TLN,Deadlock,1,1,1,0,0,0,0,1,0,52,4,1,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,thyy,TLN,Yoru,4,0,0,0,0,0,0,0,0,47,1,0,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,stax,T1,Fade,0,1,0,0,0,0,0,0,0,38,3,3,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,BuZz,T1,Chamber,1,0,0,0,0,0,0,0,0,49,0,0,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,Meteor,T1,Astra,4,1,0,1,0,0,0,0,0,50,1,0,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,iZu,T1,Yoru,2,1,0,0,0,0,0,0,0,36,0,0,VCT 2025 Pacific Stage 2_csvs
508835,Corrode,DH,T1,Omen,4,0,0,0,0,0,0,0,0,51,3,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,Crws,TLN,Omen,2,0,0,0,0,0,0,0,0,44,3,1,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,Killua,TLN,Fade,3,1,0,0,1,0,0,0,0,48,2,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,JitBoyS,TLN,Vyse,3,0,0,0,0,0,0,0,0,43,2,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,primmie,TLN,Yoru,2,2,0,0,1,0,0,0,0,70,0,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,thyy,TLN,Raze,4,1,2,0,0,0,0,0,0,81,1,2,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,stax,T1,Fade,1,0,0,0,0,0,0,0,0,40,2,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,BuZz,T1,Yoru,2,1,0,0,0,0,0,0,0,51,0,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,Meteor,T1,Viper,4,0,0,0,0,0,0,0,0,55,1,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,iZu,T1,Neon,2,1,1,0,0,0,0,0,0,47,1,0,VCT 2025 Pacific Stage 2_csvs
508835,Lotus,DH,T1,Omen,6,0,0,0,0,0,0,0,0,70,1,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,Famouz,BME,Raze,3,1,0,0,0,0,0,0,0,47,1,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,BerserX,BME,Killjoy,3,3,0,0,0,0,0,0,0,61,1,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,NcSlasher,BME,Fade,3,0,0,0,0,0,0,0,0,26,5,0,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,Shiro,BME,Viper,6,0,0,0,0,1,0,0,0,61,1,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,dos9,BME,Omen,1,0,1,0,0,0,0,0,0,41,0,0,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,Jinboong,DFM,Fade,3,0,0,0,0,0,0,0,0,42,4,2,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,Meiy,DFM,Yoru,4,0,1,0,1,0,0,0,0,54,3,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,Akame,DFM,Raze,3,1,0,0,0,0,0,0,0,58,1,0,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,SSeeS,DFM,Omen,1,0,0,0,1,0,0,0,0,37,1,1,VCT 2025 Pacific Stage 2_csvs
508836,Lotus,gyen,DFM,Viper,3,1,0,0,0,0,0,0,0,64,0,1,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,Famouz,BME,Neon,4,0,0,0,0,0,0,0,0,54,0,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,BerserX,BME,Vyse,2,0,0,0,0,0,0,0,0,59,0,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,NcSlasher,BME,Fade,0,0,0,0,0,0,0,0,0,14,1,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,Shiro,BME,Viper,2,0,0,0,0,1,0,0,0,48,1,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,dos9,BME,Omen,1,2,0,0,0,0,0,0,0,60,0,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,Jinboong,DFM,Fade,2,0,1,0,0,0,0,0,0,68,4,1,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,Meiy,DFM,Waylay,4,1,1,0,0,1,0,0,0,66,1,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,Akame,DFM,Yoru,2,0,0,0,0,0,0,0,0,47,0,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,SSeeS,DFM,Omen,1,1,0,0,0,0,0,0,0,47,3,0,VCT 2025 Pacific Stage 2_csvs
508836,Corrode,gyen,DFM,Viper,2,2,0,0,1,0,0,0,0,95,2,0,VCT 2025 Pacific Stage 2_csvs
508837,Bind,crazyguy,RRQ,Gekko,0,3,0,0,0,0,0,0,0,50,7,1,VCT 2025 Pacific Stage 2_csvs
508837,Bind,Kushy,RRQ,Deadlock,1,0,0,0,0,0,0,0,0,34,0,1,VCT 2025 Pacific Stage 2_csvs
508837,Bind,xffero,RRQ,Astra,3,1,0,0,0,0,0,0,0,42,1,0,VCT 2025 Pacific Stage 2_csvs
508837,Bind,Monyet,RRQ,Waylay,4,0,0,0,0,1,0,0,0,34,1,1,VCT 2025 Pacific Stage 2_csvs
508837,Bind,Jemkin,RRQ,Yoru,4,2,0,0,0,0,0,0,0,53,2,1,VCT 2025 Pacific Stage 2_csvs
508837,Bind,free1ng,DRX,Viper,3,1,0,0,0,0,0,0,0,43,1,0,VCT 2025 Pacific Stage 2_csvs
508837,Bind,MaKo,DRX,Brimstone,3,0,0,0,0,0,0,0,0,40,1,0,VCT 2025 Pacific Stage 2_csvs
508837,Bind,Estrella,DRX,Fade,2,0,0,0,0,0,0,0,0,30,6,0,VCT 2025 Pacific Stage 2_csvs
508837,Bind,HYUNMIN,DRX,Raze,5,0,0,0,0,0,0,0,0,42,1,3,VCT 2025 Pacific Stage 2_csvs
508837,Bind,Flashback,DRX,Vyse,2,2,1,0,0,2,0,0,0,57,2,1,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,crazyguy,RRQ,Sova,2,2,0,0,0,0,0,0,0,63,1,1,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,Kushy,RRQ,Killjoy,2,0,0,0,0,0,0,0,0,42,1,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,xffero,RRQ,Omen,1,0,0,0,0,0,0,0,0,28,2,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,Monyet,RRQ,Neon,2,2,0,0,0,0,0,0,0,50,0,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,Jemkin,RRQ,Waylay,2,0,1,0,0,0,0,0,0,42,0,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,free1ng,DRX,Sova,0,1,1,0,0,0,0,0,0,40,2,1,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,MaKo,DRX,Omen,4,0,0,0,0,0,0,0,0,78,0,1,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,Estrella,DRX,Kayo,1,0,0,0,0,0,0,0,0,33,4,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,HYUNMIN,DRX,Jett,5,4,0,0,0,0,0,0,0,87,0,0,VCT 2025 Pacific Stage 2_csvs
508837,Ascent,Flashback,DRX,Cypher,5,1,0,0,1,0,0,0,0,89,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Rb,NS,Viper,3,0,0,0,0,1,0,0,0,56,0,1,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Persia,NS,Omen,1,1,1,0,1,0,0,0,0,56,1,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Dambi,NS,Neon,4,2,0,0,0,0,0,0,0,42,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Francis,NS,Fade,2,1,0,0,0,0,0,0,0,41,5,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Ivy,NS,Deadlock,3,3,0,0,0,0,1,0,0,76,2,1,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,UdoTan,GE,Raze,4,0,0,0,1,0,0,0,0,66,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,ban,GE,Clove,1,1,0,0,0,0,0,0,0,39,1,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Kr1stal,GE,Sova,3,1,0,0,0,0,0,0,0,49,5,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,Papi,GE,Viper,0,1,0,0,0,0,0,0,0,28,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Corrode,yoman,GE,Vyse,3,1,0,0,0,1,0,0,0,81,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Rb,NS,Cypher,2,2,0,0,1,0,0,0,0,36,1,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Persia,NS,Astra,0,0,1,0,1,0,0,0,0,45,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Dambi,NS,Raze,4,2,0,0,0,0,0,0,0,57,1,2,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Francis,NS,Kayo,4,3,1,0,1,0,0,0,0,87,6,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Ivy,NS,Deadlock,1,1,0,0,0,0,0,0,0,34,2,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,UdoTan,GE,Raze,2,2,0,0,0,0,0,0,0,58,0,1,VCT 2025 Pacific Stage 2_csvs
508838,Bind,ban,GE,Viper,6,0,0,0,1,0,0,0,0,61,1,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Kr1stal,GE,Fade,0,0,0,0,0,0,0,0,0,34,0,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,Papi,GE,Brimstone,1,0,1,0,0,0,0,0,0,48,1,0,VCT 2025 Pacific Stage 2_csvs
508838,Bind,yoman,GE,Deadlock,2,1,0,0,1,0,0,0,0,39,4,1,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,Jinggg,PRX,Raze,0,1,1,0,0,0,0,0,0,63,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,f0rsakeN,PRX,Omen,2,0,0,0,0,0,0,0,0,38,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,d4v41,PRX,Vyse,4,1,1,0,0,1,0,0,0,66,0,1,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,PatMen,PRX,Fade,3,0,0,0,0,0,0,0,0,38,5,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,something,PRX,Yoru,0,2,0,0,1,1,0,0,0,37,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,Dep,ZETA,Viper,3,1,0,0,1,0,0,0,0,50,0,2,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,CLZ,ZETA,Vyse,4,3,0,0,1,0,1,0,0,72,1,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,SugarZ3ro,ZETA,Omen,4,0,1,0,0,0,0,0,0,62,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,Xdll,ZETA,Fade,1,3,0,0,0,0,0,0,0,47,6,0,VCT 2025 Pacific Stage 2_csvs
508839,Lotus,TenTen,ZETA,Raze,2,1,0,0,0,0,0,0,0,46,1,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,Jinggg,PRX,Raze,4,2,0,0,1,0,0,0,0,84,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,f0rsakeN,PRX,Omen,2,0,0,0,0,0,0,0,0,42,2,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,d4v41,PRX,Sage,0,0,0,0,0,0,0,0,0,33,2,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,PatMen,PRX,Viper,3,1,0,0,0,0,0,0,0,60,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,something,PRX,Sova,2,1,0,0,0,1,0,0,0,69,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,Dep,ZETA,Viper,4,1,0,0,0,0,0,0,0,73,0,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,CLZ,ZETA,Cypher,2,3,0,0,1,1,0,0,0,56,1,1,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,SugarZ3ro,ZETA,Omen,5,0,0,0,1,1,0,0,0,53,1,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,Xdll,ZETA,Sova,4,1,0,0,0,0,0,0,0,57,5,0,VCT 2025 Pacific Stage 2_csvs
508839,Sunset,TenTen,ZETA,Neon,1,1,0,0,0,0,0,0,0,37,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Munchkin,GEN,Viper,4,0,1,0,0,0,0,0,0,55,0,1,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,t3xture,GEN,Raze,2,0,0,0,0,0,0,0,0,25,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Foxy9,GEN,Killjoy,3,0,0,0,0,0,0,0,0,45,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Ash,GEN,Fade,2,1,0,0,0,0,1,0,0,51,7,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Karon,GEN,Omen,6,2,0,0,0,0,0,0,0,64,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Rb,NS,Cypher,1,1,0,0,0,0,0,0,0,48,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Persia,NS,Omen,5,1,1,0,0,1,0,0,0,72,0,1,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Dambi,NS,Waylay,5,0,0,1,0,0,0,1,0,72,1,1,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Francis,NS,Breach,3,0,0,0,0,0,0,0,0,43,6,1,VCT 2025 Pacific Stage 2_csvs
508840,Lotus,Ivy,NS,Fade,3,0,0,0,0,0,0,0,0,29,0,0,VCT 2025 Pacific Stage 2_csvs
508840,Ascent,Munchkin,GEN,Kayo,1,0,0,0,0,0,0,0,0,24,1,0,VCT 2025 Pacific Stage 2_csvs
508840,Ascent,t3xture,GEN,Jett,7,0,0,0,1,0,0,0,0,52,0,1,VCT 2025 Pacific Stage 2_csvs
508840,Ascent,Foxy9,GEN,Killjoy,6,0,0,0,0,0,0,0,0,58,1,0,VCT 2025 Pacific Stage 2_csvs
508840,Ascent,Ash,GEN,Sova,3,1,1,0,0,1,0,0,0,41,6,0,VCT 2025 Pacific Stage 2_csvs
