Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
429381,Lotus,vakk,BBL,Cypher,2,0,0,0,0,0,0,0,0,42,0,0
429381,Lotus,PROFEK,BBL,Omen,2,2,0,0,0,0,0,0,0,69,0,0
429381,Lotus,sociablEE,BBL,Fade,5,0,0,0,0,1,0,0,0,75,0,1
429381,Lotus,Jamppi,BBL,Breach,4,0,0,0,1,0,0,0,0,52,5,1
429381,Lotus,LewN,BBL,Raze,5,2,0,0,0,0,0,0,0,68,1,1
429381,Lotus,purp0,GX,Raze,4,0,0,0,0,0,0,0,0,34,0,0
429381,Lotus,Cloud,GX,Fade,3,2,0,0,0,0,0,0,0,61,6,0
429381,Lotus,tomaszy,GX,Omen,2,0,0,0,0,0,0,0,0,39,2,0
429381,Lotus,runneR,GX,Vyse,2,0,0,0,0,0,0,0,0,31,1,0
429381,Lotus,westside,GX,Viper,1,1,0,0,0,1,0,0,0,56,0,1
429381,Haven,vakk,BBL,Cypher,2,0,0,0,0,0,0,0,0,28,0,0
429381,Haven,PROFEK,BBL,Omen,0,0,2,0,1,0,0,0,0,44,1,1
429381,Haven,sociablEE,BBL,Sova,4,0,0,0,0,0,0,0,0,36,3,1
429381,Haven,Jamppi,BBL,Breach,3,0,0,0,0,0,0,0,0,41,6,1
429381,Haven,LewN,BBL,Jett,3,4,0,0,0,0,0,0,0,59,0,0
429381,Haven,purp0,GX,Jett,2,2,0,0,0,0,0,0,0,51,1,1
429381,Haven,Cloud,GX,Sova,2,1,0,0,0,0,0,0,0,61,3,1
429381,Haven,tomaszy,GX,Omen,4,1,0,0,1,0,0,0,0,64,1,0
429381,Haven,runneR,GX,Breach,6,0,0,0,0,1,0,0,0,41,4,3
429381,Haven,westside,GX,Killjoy,3,2,0,0,0,0,0,0,0,59,0,0
429381,Pearl,vakk,BBL,Vyse,1,0,0,0,0,0,0,0,0,25,2,0
429381,Pearl,PROFEK,BBL,Astra,4,1,1,0,0,0,0,0,0,67,2,0
429381,Pearl,sociablEE,BBL,Chamber,5,1,0,1,1,0,0,0,0,77,1,1
429381,Pearl,Jamppi,BBL,Sova,1,1,0,0,0,1,0,0,0,58,4,1
429381,Pearl,LewN,BBL,Yoru,1,1,0,0,0,0,0,0,0,52,1,0
429381,Pearl,purp0,GX,Jett,1,0,1,0,0,0,0,0,0,57,0,0
429381,Pearl,Cloud,GX,Sova,1,1,0,1,1,0,0,0,0,93,1,0
429381,Pearl,tomaszy,GX,Astra,0,0,0,0,0,0,0,0,0,30,0,0
429381,Pearl,runneR,GX,Kayo,0,1,0,0,0,0,0,0,0,43,0,2
429381,Pearl,westside,GX,Killjoy,2,1,0,0,0,0,0,0,0,31,1,1
429380,Abyss,saadhak,KC,Harbor,2,1,0,0,0,0,0,0,0,36,8,1
429380,Abyss,SUYGETSU,KC,Astra,1,1,1,0,1,1,0,0,0,75,0,1
429380,Abyss,Avez,KC,Fade,1,1,0,0,1,0,0,0,0,50,0,1
429380,Abyss,marteen,KC,Yoru,2,0,0,0,0,0,0,0,0,51,1,0
429380,Abyss,Elite,KC,Vyse,5,0,0,0,0,0,0,0,0,39,2,0
429380,Abyss,ANGE1,NAVI,Kayo,1,0,0,0,0,0,0,0,0,28,4,0
429380,Abyss,Shao,NAVI,Sova,2,1,0,0,1,2,0,0,0,55,3,2
429380,Abyss,koalanoob,NAVI,Jett,3,2,0,0,0,1,0,0,0,73,0,1
429380,Abyss,Ruxic,NAVI,Astra,1,1,0,0,0,0,0,0,0,42,1,0
429380,Abyss,hiro,NAVI,Omen,5,1,0,0,0,0,0,0,0,71,2,1
429380,Bind,saadhak,KC,Deadlock,1,0,0,0,0,0,0,0,0,41,2,1
429380,Bind,SUYGETSU,KC,Astra,3,0,0,0,0,0,0,0,0,68,1,0
429380,Bind,Avez,KC,Gekko,2,0,1,0,0,0,0,0,0,72,7,0
429380,Bind,marteen,KC,Yoru,2,0,1,0,0,0,0,0,0,68,0,0
429380,Bind,Elite,KC,Vyse,0,1,0,0,0,0,0,0,0,56,1,0
429380,Bind,ANGE1,NAVI,Kayo,1,0,0,0,0,0,0,0,0,37,1,0
429380,Bind,Shao,NAVI,Gekko,0,0,0,0,0,0,0,0,0,33,0,0
429380,Bind,koalanoob,NAVI,Raze,1,1,0,0,0,0,0,0,0,38,0,0
429380,Bind,Ruxic,NAVI,Brimstone,3,0,0,0,0,0,0,0,0,75,0,1
429380,Bind,hiro,NAVI,Vyse,0,0,0,0,0,0,0,0,0,30,0,0
429380,Lotus,saadhak,KC,Harbor,3,2,0,0,1,1,0,0,0,56,6,2
429380,Lotus,SUYGETSU,KC,Omen,2,0,0,0,0,0,0,0,0,26,2,0
429380,Lotus,Avez,KC,Fade,1,1,2,0,0,0,0,0,0,82,2,1
429380,Lotus,marteen,KC,Yoru,3,1,0,0,0,0,0,0,0,39,0,0
429380,Lotus,Elite,KC,Vyse,3,0,0,0,0,0,0,0,0,60,0,0
429380,Lotus,ANGE1,NAVI,Tejo,2,0,0,0,0,0,0,0,0,49,2,0
429380,Lotus,Shao,NAVI,Astra,1,2,0,0,0,0,0,0,0,56,0,1
429380,Lotus,koalanoob,NAVI,Sage,2,1,0,0,0,0,0,0,0,44,0,1
429380,Lotus,Ruxic,NAVI,Omen,3,1,0,0,0,0,0,0,0,56,0,0
429380,Lotus,hiro,NAVI,Vyse,1,0,0,0,0,0,0,0,0,30,2,1
429379,Fracture,paTiTek,TL,Breach,3,0,0,0,0,0,0,0,0,59,1,0
