match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,Spitfires,4881,All Gamers,map,Raze,N/A,216,16,18,3,-2,N/A,N/A,N/A,N/A,N/A,N/A,Sunset,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,bunt,25949,All Gamers,map,Omen,N/A,181,17,15,3,+2,N/A,N/A,N/A,N/A,N/A,N/A,Sunset,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,monk,14431,All Gamers,map,Breach,N/A,171,13,15,11,-2,N/A,N/A,N/A,N/A,N/A,N/A,Sunset,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,sword9,3049,All Gamers,map,Sova,N/A,150,11,19,4,-8,N/A,N/A,N/A,N/A,N/A,N/A,Sunset,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,Kai,37494,Trace Esports,map,Jett,N/A,287,22,12,3,+10,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,FengF,4770,Trace Esports,map,Cypher,N/A,255,19,9,3,+10,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,YOU,4710,Trace Esports,map,Sova,N/A,175,12,13,7,-1,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,heybay,4712,Trace Esports,map,Yoru,N/A,173,12,16,6,-4,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,LuoK1ng,3045,Trace Esports,map,Viper,N/A,170,14,15,6,-1,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,Spitfires,4881,All Gamers,map,Cypher,N/A,326,23,17,0,+6,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,sword9,3049,All Gamers,map,Sova,N/A,199,13,14,5,-1,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,monk,14431,All Gamers,map,Harbor,N/A,163,10,18,6,-8,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,deLb,10821,All Gamers,map,Yoru,N/A,155,13,14,3,-1,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342356,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 05:00:00,Trace Esports,All Gamers,2 - 0,bunt,25949,All Gamers,map,Viper,N/A,104,6,16,10,-10,N/A,N/A,N/A,N/A,N/A,N/A,Breeze,Trace Esports
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,vo0kashu,3741,Dragon Ranger Gaming,overall,Cypher,N/A,351,52,28,8,+24,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,TvirusLuke,7841,Dragon Ranger Gaming,overall,"Raze, Jett",N/A,272,36,31,11,+5,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Nicc,11524,Dragon Ranger Gaming,overall,"Skye, Kayo",N/A,206,31,23,27,+8,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,nizhaoTZH,4880,Dragon Ranger Gaming,overall,"Brimstone, Omen",N/A,173,25,23,17,+2,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Shion7,41774,Dragon Ranger Gaming,overall,"Viper, Sova",N/A,140,22,28,14,-6,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,SWERL,1209,Nova Esports,overall,"Raze, Jett",N/A,238,31,33,12,-2,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,CB,39697,Nova Esports,overall,"Skye, Sova",N/A,204,28,34,12,-6,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,OBONE,36670,Nova Esports,overall,Omen,N/A,181,27,33,11,-6,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,GuanG,41054,Nova Esports,overall,"Gekko, Killjoy",N/A,167,25,32,8,-7,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,o0o0o,4402,Nova Esports,overall,Breach,N/A,162,22,34,21,-12,N/A,N/A,N/A,N/A,N/A,N/A,,
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,vo0kashu,3741,Dragon Ranger Gaming,map,Cypher,N/A,402,30,13,6,+17,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,TvirusLuke,7841,Dragon Ranger Gaming,map,Raze,N/A,248,16,17,7,-1,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Nicc,11524,Dragon Ranger Gaming,map,Skye,N/A,237,19,10,12,+9,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Shion7,41774,Dragon Ranger Gaming,map,Viper,N/A,187,15,14,9,+1,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,nizhaoTZH,4880,Dragon Ranger Gaming,map,Brimstone,N/A,105,8,12,8,-4,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,SWERL,1209,Nova Esports,map,Raze,N/A,318,21,19,6,+2,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,GuanG,41054,Nova Esports,map,Gekko,N/A,186,15,15,5,0,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,o0o0o,4402,Nova Esports,map,Breach,N/A,164,13,18,4,-5,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,CB,39697,Nova Esports,map,Skye,N/A,150,9,19,9,-10,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,OBONE,36670,Nova Esports,map,Omen,N/A,128,8,17,5,-9,N/A,N/A,N/A,N/A,N/A,N/A,Bind,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,vo0kashu,3741,Dragon Ranger Gaming,map,Cypher,N/A,300,22,15,2,+7,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,TvirusLuke,7841,Dragon Ranger Gaming,map,Jett,N/A,296,20,14,4,+6,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,nizhaoTZH,4880,Dragon Ranger Gaming,map,Omen,N/A,240,17,11,9,+6,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Nicc,11524,Dragon Ranger Gaming,map,Kayo,N/A,174,12,13,15,-1,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,Shion7,41774,Dragon Ranger Gaming,map,Sova,N/A,92,7,14,5,-7,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,CB,39697,Nova Esports,map,Sova,N/A,258,19,15,3,+4,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,OBONE,36670,Nova Esports,map,Omen,N/A,233,19,16,6,+3,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,o0o0o,4402,Nova Esports,map,Breach,N/A,160,9,16,17,-7,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
342357,Champions Tour 2024: China Stage 1,"Playoffs: 
						Knockout Round",2024-05-08 07:15:00,Dragon Ranger Gaming,Nova Esports,2 - 0,SWERL,1209,Nova Esports,map,Jett,N/A,158,10,14,6,-4,N/A,N/A,N/A,N/A,N/A,N/A,Ascent,Dragon Ranger Gaming
