Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
353153,Split,cNed,FUT,Raze,2,1,1,0,0,0,0,0,0,70,0,0
353153,Split,qRaxs,FUT,Gekko,0,4,0,0,0,0,0,0,0,75,3,2
353153,Split,AtaKaptan,FUT,Omen,3,0,0,0,0,0,0,0,0,45,2,0
353153,Split,MrFaliN,FUT,Breach,2,0,0,0,0,0,0,0,0,57,2,0
353153,Split,yetujey,FUT,Cypher,4,0,0,0,0,0,0,0,0,68,0,0
353153,Split,ShadoW,MKOI,Fade,3,0,0,0,0,0,0,0,0,25,5,1
353153,Split,starxo,MKOI,Yoru,2,0,0,0,0,0,0,0,0,29,0,1
353153,Split,sheydos,MKOI,Viper,2,0,0,0,0,0,0,0,0,37,0,0
353153,Split,grubinho,MKOI,Omen,2,0,0,0,0,0,0,0,0,44,0,0
353153,Split,kamo,MKOI,Raze,1,2,1,0,0,0,0,0,0,71,1,0
353153,Lotus,cNed,FUT,Jett,4,1,0,0,0,0,0,0,0,67,2,0
353153,Lotus,qRaxs,FUT,Breach,4,1,0,0,0,0,0,0,0,61,0,1
353153,Lotus,AtaKaptan,FUT,Viper,3,0,0,0,0,0,0,0,0,55,1,1
353153,Lotus,MrFaliN,FUT,Omen,2,0,0,0,0,0,0,0,0,36,3,0
353153,Lotus,yetujey,FUT,Cypher,1,0,0,0,0,0,0,0,0,33,0,0
353153,Lotus,ShadoW,MKOI,Fade,4,0,0,0,0,1,0,0,0,55,8,2
353153,Lotus,starxo,MKOI,Yoru,1,1,0,0,0,0,0,0,0,33,0,0
353153,Lotus,sheydos,MKOI,Cypher,9,1,0,0,1,0,0,0,0,75,0,0
353153,Lotus,grubinho,MKOI,Omen,4,0,0,0,0,0,0,0,0,54,1,0
353153,Lotus,kamo,MKOI,Neon,2,2,0,0,0,0,0,0,0,50,1,0
353153,Sunset,cNed,FUT,Raze,3,0,0,0,0,0,0,0,0,38,2,0
353153,Sunset,qRaxs,FUT,Gekko,2,0,1,0,0,1,0,0,0,66,6,0
353153,Sunset,AtaKaptan,FUT,Omen,4,1,0,0,0,0,0,0,0,67,1,1
353153,Sunset,MrFaliN,FUT,Breach,1,0,0,0,0,0,0,0,0,45,3,0
353153,Sunset,yetujey,FUT,Cypher,2,1,0,0,0,0,0,0,0,51,0,0
353153,Sunset,ShadoW,MKOI,Gekko,3,1,0,0,0,0,0,0,0,56,3,1
353153,Sunset,starxo,MKOI,Kayo,2,0,0,0,1,0,0,0,0,45,0,0
353153,Sunset,sheydos,MKOI,Cypher,2,0,0,0,0,0,0,0,0,33,0,1
353153,Sunset,grubinho,MKOI,Omen,3,0,0,0,0,0,0,0,0,51,1,0
353153,Sunset,kamo,MKOI,Neon,1,2,0,0,0,0,0,0,0,42,0,0
353154,Ascent,pAura,BBL,Kayo,1,3,0,0,0,0,1,0,0,63,3,0
353154,Ascent,Brave,BBL,Omen,2,0,0,0,0,0,0,0,0,39,1,0
353154,Ascent,reazy,BBL,Sova,1,0,0,0,0,0,0,0,0,52,2,0
353154,Ascent,QutionerX,BBL,Jett,6,2,0,0,0,0,0,0,0,79,0,0
353154,Ascent,Elite,BBL,Cypher,3,0,0,0,0,0,0,0,0,30,0,0
353154,Ascent,Boaster,FNC,Omen,1,0,0,0,0,0,0,0,0,30,1,0
353154,Ascent,Chronicle,FNC,Deadlock,3,2,0,0,1,1,1,0,0,52,1,1
353154,Ascent,Derke,FNC,Jett,3,2,1,0,0,0,0,0,0,84,0,0
353154,Ascent,Alfajer,FNC,Cypher,2,2,0,0,1,0,0,0,0,39,2,0
353154,Ascent,hiro,FNC,Sova,5,1,0,0,0,0,0,0,0,55,2,0
353154,Bind,pAura,BBL,Gekko,7,0,0,0,0,0,0,0,0,54,5,0
353154,Bind,Brave,BBL,Brimstone,3,1,0,0,0,0,0,0,0,49,2,1
353154,Bind,reazy,BBL,Fade,3,0,0,0,0,0,0,0,0,30,2,0
353154,Bind,QutionerX,BBL,Raze,4,1,0,0,0,1,0,0,0,45,1,1
353154,Bind,Elite,BBL,Viper,5,1,0,0,1,0,0,0,0,66,0,1
353154,Bind,Boaster,FNC,Brimstone,1,1,0,0,0,0,0,0,0,38,0,1
353154,Bind,Chronicle,FNC,Skye,2,1,0,0,1,0,0,0,0,48,1,1
353154,Bind,Derke,FNC,Raze,2,1,1,1,0,0,0,0,0,65,0,1
353154,Bind,Alfajer,FNC,Viper,1,0,0,1,0,0,0,0,0,40,0,0
353154,Bind,hiro,FNC,Gekko,0,1,0,0,0,1,0,0,0,44,6,2
353154,Lotus,pAura,BBL,Breach,0,0,0,0,0,0,0,0,0,46,0,0
353154,Lotus,Brave,BBL,Omen,5,1,0,0,1,0,1,0,0,50,1,1
353154,Lotus,reazy,BBL,Fade,2,0,0,0,0,0,0,0,0,34,3,1
353154,Lotus,QutionerX,BBL,Raze,5,2,1,0,0,0,0,0,0,61,1,1
353154,Lotus,Elite,BBL,Cypher,3,1,0,0,1,0,0,0,0,37,1,0
353154,Lotus,Boaster,FNC,Omen,0,1,0,0,0,0,0,0,0,25,1,0
353154,Lotus,Chronicle,FNC,Viper,3,1,1,0,0,2,0,0,0,69,2,1
353154,Lotus,Derke,FNC,Raze,2,3,0,0,0,0,0,0,0,71,0,1
353154,Lotus,Alfajer,FNC,Killjoy,2,2,0,0,0,0,0,0,0,57,0,0
353154,Lotus,hiro,FNC,Fade,5,0,0,0,1,0,0,0,0,55,4,1
353155,Sunset,Boo,TH,Omen,1,2,0,0,3,0,0,0,0,103,0,3
353155,Sunset,RieNs,TH,Sova,2,1,0,0,0,0,0,0,0,66,1,0
353155,Sunset,MiniBoo,TH,Neon,0,0,1,0,0,0,0,0,0,53,0,0
353155,Sunset,Wo0t,TH,Kayo,3,3,1,0,0,0,0,0,0,131,2,2
353155,Sunset,benjyfishy,TH,Cypher,1,0,0,0,0,0,0,0,0,35,0,0
353155,Sunset,Zyppan,NAVI,Kayo,2,1,0,0,0,0,0,0,0,26,2,0
353155,Sunset,ardiis,NAVI,Jett,1,0,0,0,0,0,0,0,0,32,0,0
353155,Sunset,ANGE1,NAVI,Sova,1,1,0,0,0,0,0,0,0,40,1,0
353155,Sunset,Shao,NAVI,Omen,2,0,0,0,0,1,0,0,0,45,3,1
353155,Sunset,SUYGETSU,NAVI,Cypher,1,1,1,0,1,0,0,0,0,66,0,0
353155,Bind,Boo,TH,Brimstone,1,1,0,0,0,0,0,0,0,54,1,1
353155,Bind,RieNs,TH,Gekko,3,0,0,0,0,0,0,0,0,56,8,0
353155,Bind,MiniBoo,TH,Raze,1,0,0,1,0,0,0,0,0,62,0,0
353155,Bind,Wo0t,TH,Fade,5,3,0,0,0,0,0,0,0,92,0,0
353155,Bind,benjyfishy,TH,Viper,1,2,1,0,1,0,0,0,0,66,1,0
353155,Bind,Zyppan,NAVI,Gekko,2,1,0,0,0,0,0,0,0,59,2,0
