Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
508820,Icebox,Dep,ZETA,Killjoy,1,0,0,0,0,0,0,0,0,50,1,0
508820,Icebox,CLZ,ZETA,Sova,1,1,0,0,2,0,0,0,0,31,0,0
508820,Icebox,SugarZ3ro,ZETA,Viper,3,2,0,0,0,0,0,0,0,57,0,1
508820,Icebox,Xdll,ZETA,Sage,2,0,0,0,0,0,0,0,0,34,3,0
508820,Icebox,TenTen,ZETA,Omen,1,1,0,0,0,0,0,0,0,39,1,1
508820,Icebox,Jinboong,DFM,Killjoy,3,0,0,0,0,0,0,0,0,60,0,0
508820,Icebox,Meiy,DFM,Jett,4,1,3,1,1,0,0,0,0,114,2,0
508820,Icebox,Akame,DFM,Harbor,6,1,0,0,1,0,0,0,0,72,2,2
508820,Icebox,SSeeS,DFM,Sova,1,0,0,0,0,0,0,0,0,31,3,0
508820,Icebox,gyen,DFM,Viper,1,1,0,0,1,0,0,0,0,58,3,0
508821,Icebox,free1ng,DRX,Sova,2,2,0,0,0,1,0,0,0,74,0,2
508821,Icebox,MaKo,DRX,Viper,3,1,0,0,0,0,0,0,0,85,0,0
508821,Icebox,Estrella,DRX,Sage,0,1,0,0,1,0,1,0,0,24,4,1
508821,Icebox,HYUNMIN,DRX,Jett,2,0,0,0,0,0,0,0,0,54,1,0
508821,Icebox,Flashback,DRX,Killjoy,3,1,0,0,0,0,0,0,0,59,0,1
508821,Icebox,Rb,NS,Sova,0,0,1,0,0,0,0,0,0,51,1,0
508821,Icebox,Persia,NS,Viper,3,1,0,0,0,0,0,0,0,92,1,0
508821,Icebox,Dambi,NS,Jett,1,0,0,0,0,0,0,0,0,46,0,0
508821,Icebox,Francis,NS,Harbor,0,0,0,0,0,0,0,0,0,23,7,0
508821,Icebox,Ivy,NS,Killjoy,5,0,0,0,0,0,0,0,0,59,0,0
508821,Bind,free1ng,DRX,Skye,0,1,0,0,0,0,0,0,0,29,1,0
508821,Bind,MaKo,DRX,Brimstone,1,0,0,0,0,0,0,0,0,48,0,0
508821,Bind,Estrella,DRX,Gekko,0,1,0,0,0,0,0,0,0,34,6,0
508821,Bind,HYUNMIN,DRX,Waylay,2,1,1,0,0,1,0,0,0,71,1,0
508821,Bind,Flashback,DRX,Viper,1,0,0,0,0,0,0,0,0,42,0,0
508821,Bind,Rb,NS,Kayo,1,1,0,0,0,0,0,0,0,49,4,0
508821,Bind,Persia,NS,Astra,2,1,0,0,0,0,0,0,1,47,0,1
508821,Bind,Dambi,NS,Raze,4,1,1,0,0,1,0,0,0,100,0,1
508821,Bind,Francis,NS,Viper,1,1,1,0,1,0,0,0,0,54,0,2
508821,Bind,Ivy,NS,Deadlock,3,1,0,0,0,0,0,0,0,37,0,0
508821,Lotus,free1ng,DRX,Fade,3,0,0,0,1,1,0,0,0,43,8,0
508821,Lotus,MaKo,DRX,Omen,2,1,0,0,1,0,0,0,0,28,1,1
508821,Lotus,Estrella,DRX,Viper,2,3,0,0,1,0,0,0,0,52,0,0
508821,Lotus,HYUNMIN,DRX,Raze,7,1,1,0,0,0,0,0,0,73,0,0
508821,Lotus,Flashback,DRX,Vyse,3,0,0,0,0,0,0,0,0,52,0,4
508821,Lotus,Rb,NS,Fade,1,2,0,0,1,0,0,0,0,31,2,2
508821,Lotus,Persia,NS,Omen,1,2,0,0,0,0,0,0,0,43,1,0
508821,Lotus,Dambi,NS,Neon,1,1,1,0,0,0,0,0,0,50,0,0
508821,Lotus,Francis,NS,Viper,5,1,1,0,0,0,0,0,0,60,0,1
508821,Lotus,Ivy,NS,Deadlock,4,1,0,0,0,0,0,0,0,42,7,0
508822,Ascent,Famouz,BME,Yoru,1,1,0,0,0,0,0,0,0,33,0,0
508822,Ascent,BerserX,BME,Cypher,2,0,0,0,1,0,0,0,0,39,0,0
508822,Ascent,NcSlasher,BME,Deadlock,2,1,1,0,0,0,0,0,0,47,1,0
508822,Ascent,Shiro,BME,Sova,3,3,0,0,0,0,0,0,0,54,4,0
508822,Ascent,dos9,BME,Omen,2,0,0,0,2,0,0,0,0,49,0,2
508822,Ascent,stax,T1,Sova,5,1,0,0,0,0,0,0,0,51,6,0
508822,Ascent,BuZz,T1,Chamber,5,1,1,0,0,0,0,0,0,60,0,0
508822,Ascent,Meteor,T1,Vyse,6,0,0,0,0,0,0,0,0,51,0,0
508822,Ascent,iZu,T1,Yoru,3,2,0,0,0,0,0,0,0,62,2,0
508822,Ascent,DH,T1,Omen,2,0,0,0,1,0,0,0,0,34,1,0
508822,Corrode,Famouz,BME,Neon,2,2,0,0,0,0,0,0,0,49,0,0
508822,Corrode,BerserX,BME,Deadlock,3,2,0,0,0,0,0,0,0,49,0,0
508822,Corrode,NcSlasher,BME,Sova,3,1,0,0,0,0,0,0,0,38,2,1
508822,Corrode,Shiro,BME,Viper,2,0,0,0,0,0,0,0,0,41,0,0
508822,Corrode,dos9,BME,Omen,5,0,0,0,1,0,0,0,0,57,3,0
508822,Corrode,stax,T1,Fade,2,1,0,0,0,1,0,0,0,63,5,0
508822,Corrode,BuZz,T1,Chamber,3,1,0,0,1,0,0,0,0,42,1,0
508822,Corrode,Meteor,T1,Astra,6,1,0,0,0,0,0,0,0,67,0,1
508822,Corrode,iZu,T1,Yoru,0,1,0,0,0,0,0,0,0,41,0,0
508822,Corrode,DH,T1,Omen,4,0,0,0,0,0,0,0,0,66,1,0
508823,Bind,UdoTan,GE,Raze,1,0,0,0,0,0,0,0,0,41,0,0
508823,Bind,ban,GE,Viper,1,0,1,0,0,0,0,0,0,56,1,0
508823,Bind,Kr1stal,GE,Deadlock,1,0,0,0,0,0,0,0,0,22,5,0
508823,Bind,Papi,GE,Brimstone,2,1,0,0,0,0,0,0,0,57,0,0
508823,Bind,yoman,GE,Skye,1,0,0,0,0,1,0,0,0,35,1,1
508823,Bind,ZesBeeW,TS,Viper,3,0,0,0,0,0,0,0,0,44,1,0
508823,Bind,kellyS,TS,Raze,3,0,0,0,0,0,0,0,0,42,0,1
508823,Bind,invy,TS,Gekko,1,2,0,0,0,0,0,0,0,59,5,2
508823,Bind,Wild0reoo,TS,Skye,5,2,0,0,0,0,0,0,0,104,0,0
508823,Bind,n1zzy,TS,Brimstone,3,1,0,0,2,0,0,0,0,64,0,0
508823,Corrode,UdoTan,GE,Raze,1,1,0,0,0,0,0,0,0,40,0,0
508823,Corrode,ban,GE,Iso,1,2,0,0,0,0,0,0,0,43,0,3
508823,Corrode,Kr1stal,GE,Fade,2,3,0,0,2,1,0,0,0,72,0,2
508823,Corrode,Papi,GE,Astra,2,0,0,0,0,0,0,0,0,48,2,0
508823,Corrode,yoman,GE,Sage,2,2,0,0,0,0,0,0,0,66,3,0
508823,Corrode,ZesBeeW,TS,Neon,3,1,0,0,0,0,0,0,0,40,0,0
508823,Corrode,kellyS,TS,Deadlock,2,1,0,0,0,0,0,0,0,55,1,0
508823,Corrode,invy,TS,Fade,1,0,0,0,0,0,0,0,0,40,4,0
508823,Corrode,Wild0reoo,TS,Omen,5,1,0,0,1,0,0,0,0,58,2,0
508823,Corrode,n1zzy,TS,Viper,5,1,1,0,0,0,0,0,0,78,1,1
508823,Lotus,UdoTan,GE,Neon,5,0,0,0,0,0,0,0,0,36,0,0
508823,Lotus,ban,GE,Viper,3,2,0,0,1,0,0,0,0,62,0,1
508823,Lotus,Kr1stal,GE,Tejo,1,1,1,0,1,0,0,0,0,50,3,0
508823,Lotus,Papi,GE,Omen,3,2,0,0,0,0,0,0,0,57,5,0
508823,Lotus,yoman,GE,Fade,1,1,0,0,0,0,0,0,0,32,3,0
508823,Lotus,ZesBeeW,TS,Omen,4,3,0,0,2,0,0,0,0,72,2,1
508823,Lotus,kellyS,TS,Raze,4,0,1,0,0,0,0,0,0,55,2,0
508823,Lotus,invy,TS,Fade,2,0,0,0,0,0,0,0,0,42,6,1
508823,Lotus,Wild0reoo,TS,Viper,3,2,0,0,0,0,0,0,0,45,1,0
508823,Lotus,n1zzy,TS,Killjoy,2,2,0,0,0,0,1,0,0,57,0,0
508824,Lotus,Jinggg,PRX,Raze,5,1,1,0,1,0,0,0,0,62,3,0
508824,Lotus,f0rsakeN,PRX,Omen,0,2,1,0,0,0,0,0,0,62,0,0
508824,Lotus,d4v41,PRX,Vyse,2,2,0,0,0,0,0,0,0,67,0,0
508824,Lotus,PatMen,PRX,Fade,3,0,0,0,0,0,0,0,0,47,5,1
508824,Lotus,something,PRX,Yoru,2,1,0,0,0,0,0,0,0,48,0,0
508824,Lotus,Jinboong,DFM,Vyse,1,0,0,0,0,0,0,0,0,28,1,0
508824,Lotus,Meiy,DFM,Yoru,4,1,0,0,0,1,0,0,0,53,0,1
508824,Lotus,Akame,DFM,Raze,2,0,0,0,1,0,0,0,0,58,1,0
508824,Lotus,SSeeS,DFM,Fade,1,1,0,0,1,0,0,0,0,41,5,0
508824,Lotus,gyen,DFM,Omen,3,1,0,0,0,0,0,0,0,55,0,0
508824,Haven,Jinggg,PRX,Omen,0,0,0,0,0,0,0,0,0,36,0,0
508824,Haven,f0rsakeN,PRX,Waylay,3,1,0,0,0,0,0,0,0,55,1,0
508824,Haven,d4v41,PRX,Vyse,5,2,1,0,0,0,0,0,0,84,1,1
508824,Haven,PatMen,PRX,Fade,2,1,0,0,0,0,0,0,0,53,5,1
508824,Haven,something,PRX,Yoru,3,3,0,0,0,1,0,0,0,58,0,1
508824,Haven,Jinboong,DFM,Cypher,1,0,0,0,0,0,0,0,0,30,3,0
508824,Haven,Meiy,DFM,Yoru,2,1,0,0,0,0,0,0,0,43,2,1
508824,Haven,Akame,DFM,Iso,1,2,0,0,0,0,0,0,0,54,0,1
508824,Haven,SSeeS,DFM,Sova,2,0,0,0,0,0,0,0,0,25,2,0
508824,Haven,gyen,DFM,Omen,2,3,0,0,1,1,0,0,0,80,0,0
508825,Icebox,Crws,TLN,Viper,2,0,0,0,0,0,0,0,0,48,0,0
508825,Icebox,Killua,TLN,Sova,6,0,0,0,1,1,0,0,0,82,1,1
508825,Icebox,JitBoyS,TLN,Killjoy,5,1,0,0,0,0,0,0,0,80,0,0
508825,Icebox,primmie,TLN,Sage,3,1,0,0,0,1,0,0,0,59,8,1
508825,Icebox,thyy,TLN,Jett,2,0,0,0,0,0,0,0,0,33,0,0
508825,Icebox,Dep,ZETA,Killjoy,2,1,1,0,0,0,0,0,0,61,0,0
508825,Icebox,CLZ,ZETA,Omen,2,0,0,0,0,0,0,0,0,30,2,0
508825,Icebox,SugarZ3ro,ZETA,Viper,1,1,0,0,1,0,0,0,0,55,0,1
508825,Icebox,Xdll,ZETA,Sova,4,0,0,0,1,0,0,0,0,74,1,0
508825,Icebox,TenTen,ZETA,Jett,1,0,0,0,0,0,0,0,0,31,0,0
508825,Bind,Crws,TLN,Fade,3,2,1,0,0,0,0,1,0,97,3,1
508825,Bind,Killua,TLN,Gekko,3,0,0,0,0,0,0,0,0,39,7,0
508825,Bind,JitBoyS,TLN,Astra,2,0,0,0,1,0,0,0,0,46,0,0
508825,Bind,primmie,TLN,Deadlock,5,2,0,0,0,1,0,0,0,72,1,1
508825,Bind,thyy,TLN,Raze,2,0,1,0,0,0,0,0,0,38,0,0
508825,Bind,Dep,ZETA,Vyse,7,0,0,0,1,0,0,0,0,65,2,0
508825,Bind,CLZ,ZETA,Deadlock,3,0,0,0,1,0,0,0,0,35,2,1
508825,Bind,SugarZ3ro,ZETA,Brimstone,3,1,1,0,0,0,0,0,0,60,0,1
508825,Bind,Xdll,ZETA,Skye,1,2,0,0,1,0,0,0,0,39,0,0
508825,Bind,TenTen,ZETA,Raze,1,0,0,0,1,0,0,0,0,47,0,1
508826,Sunset,crazyguy,RRQ,Breach,1,1,0,0,0,0,0,0,0,38,1,0
508826,Sunset,Kushy,RRQ,Fade,2,1,1,0,0,1,0,0,0,64,4,3
508826,Sunset,xffero,RRQ,Cypher,1,2,0,0,1,0,0,0,0,43,0,1
508826,Sunset,Monyet,RRQ,Omen,5,3,0,0,0,0,0,0,0,82,2,0
508826,Sunset,Jemkin,RRQ,Waylay,4,1,0,0,0,0,0,0,0,71,0,1
508826,Sunset,Munchkin,GEN,Viper,1,0,1,0,0,0,1,0,0,59,2,0
508826,Sunset,t3xture,GEN,Neon,3,0,0,0,0,0,0,0,0,32,0,0
508826,Sunset,Foxy9,GEN,Deadlock,3,0,0,0,1,0,0,0,0,42,2,1
508826,Sunset,Ash,GEN,Sova,1,1,0,0,0,0,0,0,0,55,3,0
508826,Sunset,Karon,GEN,Omen,1,0,0,0,0,0,0,0,0,35,3,0
508826,Ascent,crazyguy,RRQ,Sova,2,1,0,0,0,0,0,0,0,53,1,0
508826,Ascent,Kushy,RRQ,Deadlock,0,2,0,0,0,1,0,0,0,35,2,0
508826,Ascent,xffero,RRQ,Cypher,1,0,0,0,0,0,0,0,0,23,0,0
508826,Ascent,Monyet,RRQ,Omen,2,1,0,0,0,0,0,0,0,44,0,0
508826,Ascent,Jemkin,RRQ,Yoru,3,1,0,0,0,0,0,0,0,45,0,0
508826,Ascent,Munchkin,GEN,Kayo,7,2,0,0,0,1,0,0,0,82,0,1
508826,Ascent,t3xture,GEN,Jett,2,2,0,0,0,0,0,0,0,54,0,0
508826,Ascent,Foxy9,GEN,Killjoy,3,0,0,0,0,0,0,0,0,53,0,0
508826,Ascent,Ash,GEN,Sova,3,0,0,0,0,0,0,0,0,56,2,0
508826,Ascent,Karon,GEN,Omen,3,1,0,0,0,0,0,0,0,67,1,0
508826,Haven,crazyguy,RRQ,Omen,1,0,0,0,0,0,0,0,0,35,2,0
508826,Haven,Kushy,RRQ,Sova,2,1,0,0,0,0,0,0,0,38,0,2
508826,Haven,xffero,RRQ,Cypher,3,1,0,0,0,0,0,0,0,59,1,1
508826,Haven,Monyet,RRQ,Neon,3,3,1,0,0,0,0,0,0,69,1,1
508826,Haven,Jemkin,RRQ,Yoru,1,1,0,0,0,0,0,0,0,47,0,2
508826,Haven,Munchkin,GEN,Viper,2,1,0,0,0,0,0,0,0,41,1,0
508826,Haven,t3xture,GEN,Neon,2,2,0,0,0,0,0,0,0,39,0,0
508826,Haven,Foxy9,GEN,Killjoy,2,0,1,0,0,0,0,0,0,49,1,0
508826,Haven,Ash,GEN,Sova,2,1,0,0,0,0,0,0,0,46,2,0
508826,Haven,Karon,GEN,Omen,1,0,1,0,0,0,1,0,0,42,5,0
508828,Icebox,Munchkin,GEN,Viper,1,0,0,0,0,0,0,0,0,36,0,0
508828,Icebox,t3xture,GEN,Jett,1,1,0,1,0,0,0,0,0,58,0,0
508828,Icebox,Foxy9,GEN,Killjoy,1,1,0,0,0,0,0,0,0,46,0,0
508828,Icebox,Ash,GEN,Sova,1,0,0,0,0,0,0,0,0,27,3,0
508828,Icebox,Karon,GEN,Omen,1,1,0,0,0,0,0,0,0,36,0,0
508828,Icebox,UdoTan,GE,Chamber,2,2,0,0,0,0,0,0,0,78,1,0
508828,Icebox,ban,GE,Iso,3,0,0,0,0,0,0,0,0,59,0,0
508828,Icebox,Kr1stal,GE,Sova,3,1,0,0,0,0,0,0,0,96,0,0
508828,Icebox,Papi,GE,Viper,3,1,0,0,0,0,0,0,0,70,1,0
508828,Icebox,yoman,GE,Sage,0,1,0,0,0,2,0,0,0,39,8,1
508828,Haven,Munchkin,GEN,Viper,2,2,0,0,0,0,0,0,0,57,1,0
508828,Haven,t3xture,GEN,Neon,1,3,0,0,1,0,0,0,0,49,0,0
508828,Haven,Foxy9,GEN,Killjoy,6,0,0,0,0,0,0,0,0,63,1,0
508828,Haven,Ash,GEN,Sova,3,2,0,0,1,0,0,0,0,75,7,0
508828,Haven,Karon,GEN,Omen,3,0,0,0,1,0,0,0,0,68,2,0
508828,Haven,UdoTan,GE,Neon,1,0,0,0,0,0,0,0,0,42,0,0
508828,Haven,ban,GE,Cypher,2,1,0,0,0,0,0,0,0,51,0,0
508828,Haven,Kr1stal,GE,Deadlock,4,0,0,0,0,0,0,0,0,62,0,0
508828,Haven,Papi,GE,Omen,0,0,0,0,0,0,0,0,0,32,1,0
