match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Cloud,4181,GIANTX,map,Sova,1.21,218,18,15,5,+3,65%,169,49%,1,2,-1,Sunset,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,westside,34684,GIANTX,map,Cypher,0.97,159,13,14,2,-1,52%,102,54%,4,0,+4,Sunset,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Flickless,6959,GIANTX,map,Breach,0.96,155,13,13,5,0,65%,106,31%,1,2,-1,Sunset,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,ara,11332,GIANTX,map,Neon,0.43,103,9,17,0,-8,57%,70,18%,2,6,-4,Sunset,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Derke,5022,Team Vitality,map,Raze,1.34,283,23,17,5,+6,88%,198,24%,4,5,-1,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Less,8447,Team Vitality,map,Viper,1.23,243,21,15,7,+6,75%,159,23%,2,3,-1,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Kicks,11134,Team Vitality,map,Skye,0.96,166,14,13,11,+1,75%,95,38%,0,2,-2,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,KovaQ,7987,Team Vitality,map,Brimstone,0.93,190,17,16,6,+1,75%,110,35%,3,0,+3,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,UNFAKE,4521,Team Vitality,map,Gekko,0.40,114,10,19,8,-9,58%,74,26%,1,4,-3,Bind,GIANTX
511544,VCT 2025: EMEA Stage 2,"Group Stage: 
						Week 1",2025-07-16 13:50:00,Team Vitality,GIANTX,0 - 2,Cloud,4181,GIANTX,map,Gekko,1.03,198,18,17,6,+1,71%,113,26%,2,2,0,Bind,GIANTX
