match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,rushia,48878,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),overall,"Harbor, Omen",1.22,232,58,49,33,+9,78%,151,29%,11,4,+7,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,whzy,4885,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),overall,"Jett, Neon",1.16,248,69,54,15,+15,70%,158,31%,15,15,0,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,nephh,10698,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),overall,"Viper, Breach, Kayo",1.05,203,50,50,39,0,78%,134,21%,5,6,-1,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Knight,4774,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),overall,Sova,1.03,161,42,42,19,0,74%,117,27%,5,3,+2,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Levius,40845,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),overall,"Killjoy, Cypher",0.93,179,50,50,15,0,75%,127,25%,4,8,-4,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,penny,7716,Team Liquid,overall,"Omen, Phoenix",1.03,183,49,51,26,-2,71%,134,24%,7,8,-1,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Keiko,11494,Team Liquid,overall,"Harbor, Omen, Iso",1.02,183,55,50,14,+5,72%,128,46%,7,8,-1,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,kamo,14681,Team Liquid,overall,"Clove, Neon",0.91,207,55,60,22,-5,67%,138,37%,10,14,-4,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,Serial,18162,Team Liquid,overall,"Gekko, Killjoy, Cypher",0.84,174,47,56,13,-9,59%,120,51%,9,4,+5,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,paTiTek,309,Team Liquid,overall,"Kayo, Sova",0.79,167,38,52,14,-14,68%,102,18%,3,6,-3,,
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,rushia,48878,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Harbor,1.49,263,22,15,10,+7,83%,173,38%,3,1,+2,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
490307,Valorant Masters Toronto 2025,"Swiss Stage: 
						Round 1",2025-06-07 14:10:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Team Liquid,2 - 1,whzy,4885,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),map,Jett,1.25,252,22,15,1,+7,57%,151,38%,5,5,0,Icebox,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
